,generation,avg_profit,avg_drawdown,num_trades,best
398,399,-55351.468671599,26.642957627405526,-581.99,-256997.63624442698
399,400,-55352.61925112047,26.642957455150075,-582.03,-256997.63624442698
400,401,-55352.61925112048,26.642957455150082,-582.03,-256997.63624442698
401,402,-56643.40917375904,26.696064631534078,-577.84,-256997.63624442698
402,403,-59079.01847013522,26.92958412191051,-577.17,-258604.06592476746
403,404,-59110.87261425418,26.893608576086475,-577.19,-258604.06592476746
404,405,-58106.64441603293,26.93289028398162,-580.55,-258604.06592476746
405,406,-58111.79356825576,26.926239470273426,-580.6,-258604.06592476746
406,407,-59317.91171969248,26.964990373429615,-580.3,-258604.06592476746
407,408,-59844.83972470708,26.998919336241684,-580.25,-258604.06592476746
408,409,-59373.71893387887,26.971324156531963,-580.62,-258604.06592476746
409,410,-61837.85406431227,26.95155296457845,-573.65,-258604.06592476746
410,411,-61743.21520076409,26.870233235130055,-572.71,-258604.06592476746
411,412,-62151.54532020585,27.302692735879926,-582.32,-258604.06592476746
412,413,-62151.54532020585,27.302692735879926,-582.32,-258604.06592476746
413,414,-63171.54140838481,27.193946597135632,-578.13,-258604.06592476746
414,415,-65479.37006238864,26.788780631052372,-565.56,-258604.06592476746
415,416,-65530.24834479452,26.787282133352516,-565.59,-258604.06592476746
416,417,-68230.1766606727,27.1146149744147,-571.3,-258604.06592476746
417,418,-66356.79437883588,27.04874021063199,-573.04,-258604.06592476746
418,419,-66388.38665175352,27.24375155723324,-577.34,-258604.06592476746
419,420,-66385.1457235966,27.24375330243497,-577.35,-258604.06592476746
420,421,-65336.01249558995,27.185947640035764,-579.63,-258604.06592476746
421,422,-63908.956817172126,27.27991211565943,-586.45,-258604.06592476746
422,423,-63845.39545964675,26.971551800692918,-578.8,-258604.06592476746
423,424,-63845.39545964676,26.971551800692918,-578.8,-258604.06592476746
424,425,-65074.135340999026,27.202224097206827,-583.82,-258604.06592476746
425,426,-62397.5323530201,26.892241824679378,-581.24,-276617.6920600621
426,427,-61852.59830000074,27.005378463686284,-584.32,-276617.6920600621
427,428,-61754.329509517614,27.005376231782865,-584.5,-276617.6920600621
428,429,-61080.72831284302,26.94799671642319,-585.57,-276617.6920600621
429,430,-60528.45092438771,27.12179095091057,-589.96,-276617.6920600621
430,431,-53048.82716427876,26.610489506495174,-586.33,-276617.6920600621
431,432,-50807.90646295488,26.636289599936987,-592.91,-276617.6920600621
432,433,-51989.060215990394,27.027484702185788,-601.62,-276617.6920600621
433,434,-54063.37811618397,26.780690425578584,-596.05,-276617.6920600621
434,435,-56338.301524232884,26.817547081225456,-593.39,-276617.6920600621
435,436,-57910.40866861555,26.060517512876153,-577.25,-276617.6920600621
436,437,-58102.39132561125,26.312021747585234,-583.25,-276617.6920600621
437,438,-56291.67155423874,26.35429740511513,-587.18,-276617.6920600621
438,439,-55847.56765680541,26.03474841339571,-579.69,-276617.6920600621
439,440,-56860.06661023712,25.90148150603826,-574.17,-276617.6920600621
440,441,-59604.87055845093,25.85125826255354,-567.82,-276617.6920600621
441,442,-59580.713053499116,25.809847197250846,-566.2,-276617.6920600621
442,443,-60782.63803043513,25.82560034133546,-565.86,-276617.6920600621
443,444,-60782.63803043513,25.82560034133546,-565.86,-276617.6920600621
444,445,-61165.382795449725,25.7687106469892,-565.35,-276617.6920600621
445,446,-63595.25405862406,26.2043630667537,-572.41,-282998.45721175976
446,447,-64610.404704242006,26.299339527435503,-573.79,-282998.45721175976
447,448,-64623.8134525363,26.34039490311677,-573.76,-282998.45721175976
448,449,-64623.813452536284,26.34039490311677,-573.76,-282998.45721175976
449,450,-64623.813452536284,26.34039490311677,-573.76,-282998.45721175976
450,451,-62078.012962489964,25.999226694234856,-569.72,-282998.45721175976
451,452,-62058.08558027707,26.336434073557058,-578.66,-282998.45721175976
452,453,-62058.08558027707,26.336434073557058,-578.66,-282998.45721175976
453,454,-61585.63156054103,26.01947262538303,-571.28,-282998.45721175976
454,455,-58884.273313465994,26.305911302936934,-580.48,-282998.45721175976
455,456,-58756.217977670094,26.32495215162555,-580.57,-282998.45721175976
456,457,-56494.17993088625,26.323936945869377,-585.81,-282998.45721175976
457,458,-57071.07248189804,26.056048548079815,-581.04,-282998.45721175976
458,459,-58658.21601026228,26.219773972441253,-580.01,-282998.45721175976
459,460,-55012.61139694291,25.759600339649587,-570.63,-282998.45721175976
460,461,-62898.561641908316,26.434505900842268,-577.53,-285079.0655776245
461,462,-60559.90943015687,26.50006373894048,-583.46,-285079.0655776245
462,463,-60505.06102718998,26.481935816661647,-583.46,-285079.0655776245
463,464,-56628.17885857478,26.127522718160243,-580.79,-285079.0655776245
464,465,-58746.551652928014,26.249713309706582,-584.72,-285079.0655776245
465,466,-61193.22642807959,26.296477454755696,-581.3,-285079.0655776245
466,467,-61220.43156594195,26.34515730136703,-584.08,-285079.0655776245
467,468,-61225.259541192536,26.345156603674326,-584.15,-285079.0655776245
468,469,-63127.09736904006,26.45930421554515,-585.68,-285079.0655776245
469,470,-60788.98864691669,26.416335237622967,-589.58,-285079.0655776245
470,471,-60978.184910279226,26.3210453987529,-588.29,-285079.0655776245
471,472,-63201.51710626098,26.47727982416818,-589.35,-285079.0655776245
472,473,-65319.715562531914,26.147620577302597,-580.58,-285079.0655776245
473,474,-66896.88946104146,25.574770257470988,-568.86,-285079.0655776245
474,475,-67064.7789276927,25.678151779410054,-569.79,-285079.0655776245
475,476,-67587.85710192194,25.63540426604116,-571.26,-285079.0655776245
476,477,-69505.01675692732,25.716985172433297,-570.17,-285079.0655776245
477,478,-67474.81454037727,25.953650235925483,-577.5,-285079.0655776245
478,479,-67489.16271802735,25.953650097300894,-577.5,-285079.0655776245
479,480,-68980.86032401072,25.829843573062185,-572.46,-285079.0655776245
480,481,-67531.52490279483,25.718240056536075,-573.91,-285079.0655776245
481,482,-66387.5869816333,25.533578965477076,-569.1,-285079.0655776245
482,483,-66876.80718816916,25.515101909318204,-565.86,-285079.0655776245
483,484,-66876.80718816916,25.515101909318208,-565.86,-285079.0655776245
484,485,-67902.02977745283,25.470693402606663,-561.76,-285079.0655776245
485,486,-68863.70024983131,25.49442296126855,-561.77,-285079.0655776245
486,487,-67065.1240529818,25.58573735634478,-564.78,-285079.0655776245
487,488,-65730.3055382308,25.71033805539451,-569.89,-285079.0655776245
488,489,-66026.06348273487,25.80675685191802,-569.33,-285079.0655776245
489,490,-61833.48465742075,25.77446431790283,-577.38,-285079.0655776245
490,491,-61973.97961481899,25.734171279942494,-577.15,-285079.0655776245
491,492,-63406.474350717224,25.635084217044913,-572.96,-285079.0655776245
492,493,-66282.61994972281,25.749611599605217,-567.52,-285079.0655776245
493,494,-64678.86559491439,25.77900471998522,-570.76,-285079.0655776245
494,495,-64678.86559491439,25.77900471998522,-570.76,-285079.0655776245
495,496,-64682.19031617718,25.84632040919446,-570.91,-285079.0655776245
496,497,-65640.58629151282,25.90004398449245,-570.84,-285079.0655776245
497,498,-65674.71841896749,26.1311599544115,-576.51,-285079.0655776245
498,499,-63826.85035943111,25.912137159584194,-572.97,-285079.0655776245
499,500,-64761.26060059664,25.843055767676784,-572.12,-285079.0655776245
