0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.010461949,0.7382138,0.7232904,0.6715229,0.5872832,0.50702447,0.5515259,0.49823943,0.54870236,0.59803206,0.59067565,0.5047996,0.4062323,0.0066387914,0.007068197,0.006813557,0.0062593347,0.006241643,0.0070558847,0.6485931,0.6119548,0.5765829,0.530588,0.4925477,0.5334943,0.5148759,0.52407366,0.5488714,0.5449069,0.43114477,0.3709342,0.0067052804,0.0069503672,0.006883466,0.0066672787,0.0065807193,0.006766469,0.6362914,0.6063753,0.5812094,0.56677485,0.5687902,0.5999968,0.6385378,0.63668305,0.62073946,0.56610346,0.49222773,0.46521914,0.006880196,0.006823569,0.0066666747,0.0064998786,0.0063901725,0.0063393326
0.010766496,0.7349951,0.74123263,0.70186764,0.6262074,0.54553074,0.5068659,0.49782693,0.5415164,0.56712306,0.5848365,0.5839736,0.4122659,0.0063859615,0.0070133046,0.006966959,0.006285355,0.0061893286,0.0065141134,0.66507494,0.63348943,0.5941529,0.55150676,0.50667477,0.5020061,0.51957375,0.53679854,0.52328354,0.53469914,0.5115467,0.3560461,0.0065490734,0.0068853917,0.0069348775,0.006675927,0.006606301,0.006632167,0.6510415,0.62255996,0.5929676,0.57058525,0.56568897,0.5806016,0.64437264,0.6525902,0.627235,0.58170986,0.5421199,0.44878727,0.006877508,0.006877994,0.0067476127,0.006537434,0.0064424207,0.006357645
0.011052148,0.73297834,0.7382138,0.7232904,0.6715229,0.5872832,0.50702447,0.50030833,0.49823943,0.54870236,0.59803206,0.59067565,0.5047996,0.0061708833,0.0066387914,0.007068197,0.006813557,0.0062593347,0.006241643,0.681834,0.6485931,0.6119548,0.5765829,0.530588,0.4925477,0.5205187,0.5148759,0.52407366,0.5488714,0.5449069,0.43114477,0.0064038294,0.0067052804,0.0069503672,0.006883466,0.0066672787,0.0065807193,0.6664141,0.6362914,0.6063753,0.5812094,0.56677485,0.5687902,0.64793813,0.6385378,0.63668305,0.62073946,0.56610346,0.49222773,0.0068667955,0.006880196,0.006823569,0.0066666747,0.0064998786,0.0063901725
0.012126323,0.7620751,0.7349951,0.74123263,0.70186764,0.6262074,0.54553074,0.5645465,0.49782693,0.5415164,0.56712306,0.5848365,0.5839736,0.0071534244,0.0063859615,0.0070133046,0.006966959,0.006285355,0.0061893286,0.717061,0.66507494,0.63348943,0.5941529,0.55150676,0.50667477,0.5834753,0.51957375,0.53679854,0.52328354,0.53469914,0.5115467,0.006831059,0.0065490734,0.0068853917,0.0069348775,0.006675927,0.006606301,0.6907764,0.6510415,0.62255996,0.5929676,0.57058525,0.56568897,0.69943196,0.64437264,0.6525902,0.627235,0.58170986,0.5421199,0.007060172,0.006877508,0.006877994,0.0067476127,0.006537434,0.0064424207
0.012317551,0.7757551,0.73297834,0.7382138,0.7232904,0.6715229,0.5872832,0.5327164,0.50030833,0.49823943,0.54870236,0.59803206,0.59067565,0.0075717093,0.0061708833,0.0066387914,0.007068197,0.006813557,0.0062593347,0.74533004,0.681834,0.6485931,0.6119548,0.5765829,0.530588,0.5597558,0.5205187,0.5148759,0.52407366,0.5488714,0.5449069,0.0070756287,0.0064038294,0.0067052804,0.0069503672,0.006883466,0.0066672787,0.7123302,0.6664141,0.6362914,0.6063753,0.5812094,0.56677485,0.6833445,0.64793813,0.6385378,0.63668305,0.62073946,0.56610346,0.0071775187,0.0068667955,0.006880196,0.006823569,0.0066666747,0.0064998786
0.012461554,0.77385193,0.7620751,0.7349951,0.74123263,0.70186764,0.6262074,0.5005428,0.5645465,0.49782693,0.5415164,0.56712306,0.5848365,0.007472376,0.0071534244,0.0063859615,0.0070133046,0.006966959,0.006285355,0.76543003,0.717061,0.66507494,0.63348943,0.5941529,0.55150676,0.5319079,0.5834753,0.51957375,0.53679854,0.52328354,0.53469914,0.007095523,0.006831059,0.0065490734,0.0068853917,0.0069348775,0.006675927,0.7310681,0.6907764,0.6510415,0.62255996,0.5929676,0.57058525,0.66721475,0.69943196,0.64437264,0.6525902,0.627235,0.58170986,0.0072254473,0.007060172,0.006877508,0.006877994,0.0067476127,0.006537434
0.012388373,0.7514348,0.7757551,0.73297834,0.7382138,0.7232904,0.6715229,0.45818922,0.5327164,0.50030833,0.49823943,0.54870236,0.59803206,0.0068205097,0.0075717093,0.0061708833,0.0066387914,0.007068197,0.006813557,0.7696019,0.74533004,0.681834,0.6485931,0.6119548,0.5765829,0.47760957,0.5597558,0.5205187,0.5148759,0.52407366,0.5488714,0.0068568126,0.0070756287,0.0064038294,0.0067052804,0.0069503672,0.006883466,0.7444386,0.7123302,0.6664141,0.6362914,0.6063753,0.5812094,0.6364707,0.6833445,0.64793813,0.6385378,0.63668305,0.62073946,0.007180877,0.0071775187,0.0068667955,0.006880196,0.006823569,0.0066666747
0.012520584,0.7229986,0.77385193,0.7620751,0.7349951,0.74123263,0.70186764,0.44576204,0.5005428,0.5645465,0.49782693,0.5415164,0.56712306,0.0060660094,0.007472376,0.0071534244,0.0063859615,0.0070133046,0.006966959,0.76508147,0.76543003,0.717061,0.66507494,0.63348943,0.5941529,0.44797826,0.5319079,0.5834753,0.51957375,0.53679854,0.52328354,0.0065431404,0.007095523,0.006831059,0.0065490734,0.0068853917,0.0069348775,0.75543875,0.7310681,0.6907764,0.6510415,0.62255996,0.5929676,0.62289274,0.66721475,0.69943196,0.64437264,0.6525902,0.627235,0.0071105305,0.0072254473,0.007060172,0.006877508,0.006877994,0.0067476127
0.012383649,0.69051474,0.7514348,0.7757551,0.73297834,0.7382138,0.7232904,0.43740514,0.45818922,0.5327164,0.50030833,0.49823943,0.54870236,0.0053399405,0.0068205097,0.0075717093,0.0061708833,0.0066387914,0.007068197,0.746496,0.7696019,0.74533004,0.681834,0.6485931,0.6119548,0.40003112,0.47760957,0.5597558,0.5205187,0.5148759,0.52407366,0.006067083,0.0068568126,0.0070756287,0.0064038294,0.0067052804,0.0069503672,0.76137125,0.7444386,0.7123302,0.6664141,0.6362914,0.6063753,0.5938655,0.6364707,0.6833445,0.64793813,0.6385378,0.63668305,0.0069802725,0.007180877,0.0071775187,0.0068667955,0.006880196,0.006823569
0.011819421,0.63993406,0.7229986,0.77385193,0.7620751,0.7349951,0.74123263,0.40004173,0.44576204,0.5005428,0.5645465,0.49782693,0.5415164,0.0040511247,0.0060660094,0.007472376,0.0071534244,0.0063859615,0.0070133046,0.71203303,0.76508147,0.76543003,0.717061,0.66507494,0.63348943,0.34590518,0.44797826,0.5319079,0.5834753,0.51957375,0.53679854,0.005302487,0.0065431404,0.007095523,0.006831059,0.0065490734,0.0068853917,0.7581532,0.75543875,0.7310681,0.6907764,0.6510415,0.62255996,0.5414504,0.62289274,0.66721475,0.69943196,0.64437264,0.6525902,0.006683901,0.0071105305,0.0072254473,0.007060172,0.006877508,0.006877994
0.0119492635,0.60747814,0.69051474,0.7514348,0.7757551,0.73297834,0.7382138,0.43746275,0.43740514,0.45818922,0.5327164,0.50030833,0.49823943,0.003236582,0.0053399405,0.0068205097,0.0075717093,0.0061708833,0.0066387914,0.6841342,0.746496,0.7696019,0.74533004,0.681834,0.6485931,0.36828217,0.40003112,0.47760957,0.5597558,0.5205187,0.5148759,0.0047216155,0.006067083,0.0068568126,0.0070756287,0.0064038294,0.0067052804,0.7548376,0.76137125,0.7444386,0.7123302,0.6664141,0.6362914,0.54089165,0.5938655,0.6364707,0.6833445,0.64793813,0.6385378,0.006392568,0.0069802725,0.007180877,0.0071775187,0.0068667955,0.006880196
0.011545562,0.56930727,0.63993406,0.7229986,0.77385193,0.7620751,0.7349951,0.42566356,0.40004173,0.44576204,0.5005428,0.5645465,0.49782693,0.0025487866,0.0040511247,0.0060660094,0.007472376,0.0071534244,0.0063859615,0.651043,0.71203303,0.76508147,0.76543003,0.717061,0.66507494,0.3505819,0.34590518,0.44797826,0.5319079,0.5834753,0.51957375,0.004193072,0.005302487,0.0065431404,0.007095523,0.006831059,0.0065490734,0.7454217,0.7581532,0.75543875,0.7310681,0.6907764,0.6510415,0.5059494,0.5414504,0.62289274,0.66721475,0.69943196,0.64437264,0.0060641663,0.006683901,0.0071105305,0.0072254473,0.007060172,0.006877508
0.011713185,0.5595504,0.60747814,0.69051474,0.7514348,0.7757551,0.73297834,0.48432794,0.43746275,0.43740514,0.45818922,0.5327164,0.50030833,0.002931134,0.003236582,0.0053399405,0.0068205097,0.0075717093,0.0061708833,0.62814075,0.6841342,0.746496,0.7696019,0.74533004,0.681834,0.38531512,0.36828217,0.40003112,0.47760957,0.5597558,0.5205187,0.0040414683,0.0047216155,0.006067083,0.0068568126,0.0070756287,0.0064038294,0.7386356,0.7548376,0.76137125,0.7444386,0.7123302,0.6664141,0.5210127,0.54089165,0.5938655,0.6364707,0.6833445,0.64793813,0.005860669,0.006392568,0.0069802725,0.007180877,0.0071775187,0.0068667955
0.012036606,0.57710415,0.56930727,0.63993406,0.7229986,0.77385193,0.7620751,0.5407143,0.42566356,0.40004173,0.44576204,0.5005428,0.5645465,0.0038263209,0.0025487866,0.0040511247,0.0060660094,0.007472376,0.0071534244,0.6185139,0.651043,0.71203303,0.76508147,0.76543003,0.717061,0.43057057,0.3505819,0.34590518,0.44797826,0.5319079,0.5834753,0.0041137883,0.004193072,0.005302487,0.0065431404,0.007095523,0.006831059,0.7364412,0.7454217,0.7581532,0.75543875,0.7310681,0.6907764,0.54731405,0.5059494,0.5414504,0.62289274,0.66721475,0.69943196,0.0057316246,0.0060641663,0.006683901,0.0071105305,0.0072254473,0.007060172
0.012338794,0.6078691,0.5595504,0.60747814,0.69051474,0.7514348,0.7757551,0.56799054,0.48432794,0.43746275,0.43740514,0.45818922,0.5327164,0.0047188834,0.002931134,0.003236582,0.0053399405,0.0068205097,0.0075717093,0.6180348,0.62814075,0.6841342,0.746496,0.7696019,0.74533004,0.46175486,0.38531512,0.36828217,0.40003112,0.47760957,0.5597558,0.0042824307,0.0040414683,0.0047216155,0.006067083,0.0068568126,0.0070756287,0.7381628,0.7386356,0.7548376,0.76137125,0.7444386,0.7123302,0.5697455,0.5210127,0.54089165,0.5938655,0.6364707,0.6833445,0.0056414804,0.005860669,0.006392568,0.0069802725,0.007180877,0.0071775187
0.012253808,0.6310806,0.57710415,0.56930727,0.63993406,0.7229986,0.77385193,0.55239564,0.5407143,0.42566356,0.40004173,0.44576204,0.5005428,0.0052165473,0.0038263209,0.0025487866,0.0040511247,0.0060660094,0.007472376,0.6134347,0.6185139,0.651043,0.71203303,0.76508147,0.76543003,0.44770637,0.43057057,0.3505819,0.34590518,0.44797826,0.5319079,0.004324808,0.0041137883,0.004193072,0.005302487,0.0065431404,0.007095523,0.738719,0.7364412,0.7454217,0.7581532,0.75543875,0.7310681,0.5630692,0.54731405,0.5059494,0.5414504,0.62289274,0.66721475,0.0055271816,0.0057316246,0.0060641663,0.006683901,0.0071105305,0.0072254473
0.012527665,0.6564284,0.6078691,0.5595504,0.60747814,0.69051474,0.7514348,0.5568061,0.56799054,0.48432794,0.43746275,0.43740514,0.45818922,0.0059201806,0.0047188834,0.002931134,0.003236582,0.0053399405,0.0068205097,0.6147189,0.6180348,0.62814075,0.6841342,0.746496,0.7696019,0.46776602,0.46175486,0.38531512,0.36828217,0.40003112,0.47760957,0.0045514535,0.0042824307,0.0040414683,0.0047216155,0.006067083,0.0068568126,0.74204844,0.7381628,0.7386356,0.7548376,0.76137125,0.7444386,0.57895505,0.5697455,0.5210127,0.54089165,0.5938655,0.6364707,0.0055094026,0.0056414804,0.005860669,0.006392568,0.0069802725,0.007180877
0.0126457,0.6753596,0.6310806,0.57710415,0.56930727,0.63993406,0.7229986,0.54355824,0.55239564,0.5407143,0.42566356,0.40004173,0.44576204,0.006659926,0.0052165473,0.0038263209,0.0025487866,0.0040511247,0.0060660094,0.61437774,0.6134347,0.6185139,0.651043,0.71203303,0.76508147,0.46222493,0.44770637,0.43057057,0.3505819,0.34590518,0.44797826,0.004813023,0.004324808,0.0041137883,0.004193072,0.005302487,0.0065431404,0.7461317,0.738719,0.7364412,0.7454217,0.7581532,0.75543875,0.58327276,0.5630692,0.54731405,0.5059494,0.5414504,0.62289274,0.005551154,0.0055271816,0.0057316246,0.0060641663,0.006683901,0.0071105305
0.013219375,0.7028477,0.6564284,0.6078691,0.5595504,0.60747814,0.69051474,0.56122506,0.5568061,0.56799054,0.48432794,0.43746275,0.43740514,0.0076385164,0.0059201806,0.0047188834,0.002931134,0.003236582,0.0053399405,0.62308306,0.6147189,0.6180348,0.62814075,0.6841342,0.746496,0.49306396,0.46776602,0.46175486,0.38531512,0.36828217,0.40003112,0.0052932473,0.0045514535,0.0042824307,0.0040414683,0.0047216155,0.006067083,0.75459015,0.74204844,0.7381628,0.7386356,0.7548376,0.76137125,0.6083338,0.57895505,0.5697455,0.5210127,0.54089165,0.5938655,0.005687529,0.0055094026,0.0056414804,0.005860669,0.006392568,0.0069802725
0.013542812,0.72689646,0.6753596,0.6310806,0.57710415,0.56930727,0.63993406,0.55412406,0.54355824,0.55239564,0.5407143,0.42566356,0.40004173,0.008216761,0.006659926,0.0052165473,0.0038263209,0.0025487866,0.0040511247,0.6335643,0.61437774,0.6134347,0.6185139,0.651043,0.71203303,0.49911812,0.46222493,0.44770637,0.43057057,0.3505819,0.34590518,0.005701474,0.004813023,0.004324808,0.0041137883,0.004193072,0.005302487,0.7642993,0.7461317,0.738719,0.7364412,0.7454217,0.7581532,0.6154979,0.58327276,0.5630692,0.54731405,0.5059494,0.5414504,0.0058154324,0.005551154,0.0055271816,0.0057316246,0.0060641663,0.006683901
0.013585308,0.73083556,0.7028477,0.6564284,0.6078691,0.5595504,0.60747814,0.5126051,0.56122506,0.5568061,0.56799054,0.48432794,0.43746275,0.007917812,0.0076385164,0.0059201806,0.0047188834,0.002931134,0.003236582,0.64114696,0.62308306,0.6147189,0.6180348,0.62814075,0.6841342,0.489237,0.49306396,0.46776602,0.46175486,0.38531512,0.36828217,0.005895053,0.0052932473,0.0045514535,0.0042824307,0.0040414683,0.0047216155,0.77151144,0.75459015,0.74204844,0.7381628,0.7386356,0.7548376,0.6011951,0.6083338,0.57895505,0.5697455,0.5210127,0.54089165,0.005855034,0.005687529,0.0055094026,0.0056414804,0.005860669,0.006392568
0.013233541,0.7073784,0.72689646,0.6753596,0.6310806,0.57710415,0.56930727,0.4560418,0.55412406,0.54355824,0.55239564,0.5407143,0.42566356,0.007026516,0.008216761,0.006659926,0.0052165473,0.0038263209,0.0025487866,0.6368323,0.6335643,0.61437774,0.6134347,0.6185139,0.651043,0.44867942,0.49911812,0.46222493,0.44770637,0.43057057,0.3505819,0.0058352933,0.005701474,0.004813023,0.004324808,0.0041137883,0.004193072,0.77216166,0.7642993,0.7461317,0.738719,0.7364412,0.7454217,0.56360817,0.6154979,0.58327276,0.5630692,0.54731405,0.5059494,0.0058033373,0.0058154324,0.005551154,0.0055271816,0.0057316246,0.0060641663
0.013122591,0.67578685,0.73083556,0.7028477,0.6564284,0.6078691,0.5595504,0.43924743,0.5126051,0.56122506,0.5568061,0.56799054,0.48432794,0.0057811704,0.007917812,0.0076385164,0.0059201806,0.0047188834,0.002931134,0.6293691,0.64114696,0.62308306,0.6147189,0.6180348,0.62814075,0.4379464,0.489237,0.49306396,0.46776602,0.46175486,0.38531512,0.0055634915,0.005895053,0.0052932473,0.0045514535,0.0042824307,0.0040414683,0.76918036,0.77151144,0.75459015,0.74204844,0.7381628,0.7386356,0.542807,0.6011951,0.6083338,0.57895505,0.5697455,0.5210127,0.005664912,0.005855034,0.005687529,0.0055094026,0.0056414804,0.005860669
0.013379916,0.65863234,0.7073784,0.72689646,0.6753596,0.6310806,0.57710415,0.46905458,0.4560418,0.55412406,0.54355824,0.55239564,0.5407143,0.0051823687,0.007026516,0.008216761,0.006659926,0.0052165473,0.0038263209,0.6271941,0.6368323,0.6335643,0.61437774,0.6134347,0.6185139,0.45597348,0.44867942,0.49911812,0.46222493,0.44770637,0.43057057,0.0054630144,0.0058352933,0.005701474,0.004813023,0.004324808,0.0041137883,0.76699376,0.77216166,0.7642993,0.7461317,0.738719,0.7364412,0.54735875,0.56360817,0.6154979,0.58327276,0.5630692,0.54731405,0.0055773053,0.0058033373,0.0058154324,0.005551154,0.0055271816,0.0057316246
0.013169802,0.6374858,0.67578685,0.73083556,0.7028477,0.6564284,0.6078691,0.46081242,0.43924743,0.5126051,0.56122506,0.5568061,0.56799054,0.004648188,0.0057811704,0.007917812,0.0076385164,0.0059201806,0.0047188834,0.6210478,0.6293691,0.64114696,0.62308306,0.6147189,0.6180348,0.4424356,0.4379464,0.489237,0.49306396,0.46776602,0.46175486,0.0053426675,0.0055634915,0.005895053,0.0052932473,0.0045514535,0.0042824307,0.7601585,0.76918036,0.77151144,0.75459015,0.74204844,0.7381628,0.520731,0.542807,0.6011951,0.6083338,0.57895505,0.5697455,0.0054449714,0.005664912,0.005855034,0.005687529,0.0055094026,0.0056414804
0.0132901985,0.6279362,0.65863234,0.7073784,0.72689646,0.6753596,0.6310806,0.48475593,0.46905458,0.4560418,0.55412406,0.54355824,0.55239564,0.0043557356,0.0051823687,0.007026516,0.008216761,0.006659926,0.0052165473,0.6196964,0.6271941,0.6368323,0.6335643,0.61437774,0.6134347,0.458781,0.45597348,0.44867942,0.49911812,0.46222493,0.44770637,0.0052905353,0.0054630144,0.0058352933,0.005701474,0.004813023,0.004324808,0.753101,0.76699376,0.77216166,0.7642993,0.7461317,0.738719,0.51945835,0.54735875,0.56360817,0.6154979,0.58327276,0.5630692,0.005311153,0.0055773053,0.0058033373,0.0058154324,0.005551154,0.0055271816
0.013613638,0.6316531,0.6374858,0.67578685,0.73083556,0.7028477,0.6564284,0.51214623,0.46081242,0.43924743,0.5126051,0.56122506,0.5568061,0.0046284646,0.004648188,0.0057811704,0.007917812,0.0076385164,0.0059201806,0.62537104,0.6210478,0.6293691,0.64114696,0.62308306,0.6147189,0.48273286,0.4424356,0.4379464,0.489237,0.49306396,0.46776602,0.005437124,0.0053426675,0.0055634915,0.005895053,0.0052932473,0.0045514535,0.7481716,0.7601585,0.76918036,0.77151144,0.75459015,0.74204844,0.5316479,0.520731,0.542807,0.6011951,0.6083338,0.57895505,0.0052552437,0.0054449714,0.005664912,0.005855034,0.005687529,0.0055094026
0.013394079,0.6265087,0.6279362,0.65863234,0.7073784,0.72689646,0.6753596,0.4938511,0.48475593,0.46905458,0.4560418,0.55412406,0.54355824,0.0046769036,0.0043557356,0.0051823687,0.007026516,0.008216761,0.006659926,0.62330645,0.6196964,0.6271941,0.6368323,0.6335643,0.61437774,0.45634985,0.458781,0.45597348,0.44867942,0.49911812,0.46222493,0.0054136533,0.0052905353,0.0054630144,0.0058352933,0.005701474,0.004813023,0.7402915,0.753101,0.76699376,0.77216166,0.7642993,0.7461317,0.5147461,0.51945835,0.54735875,0.56360817,0.6154979,0.58327276,0.0051674955,0.005311153,0.0055773053,0.0058033373,0.0058154324,0.005551154
0.012411978,0.5915563,0.6316531,0.6374858,0.67578685,0.73083556,0.7028477,0.4323085,0.51214623,0.46081242,0.43924743,0.5126051,0.56122506,0.0046271677,0.0046284646,0.004648188,0.0057811704,0.007917812,0.0076385164,0.5968896,0.62537104,0.6210478,0.6293691,0.64114696,0.62308306,0.37333423,0.48273286,0.4424356,0.4379464,0.489237,0.49306396,0.0051985877,0.005437124,0.0053426675,0.0055634915,0.005895053,0.0052932473,0.7223402,0.7481716,0.7601585,0.76918036,0.77151144,0.75459015,0.45705825,0.5316479,0.520731,0.542807,0.6011951,0.6083338,0.00505144,0.0052552437,0.0054449714,0.005664912,0.005855034,0.005687529
0.012345881,0.5699277,0.6265087,0.6279362,0.65863234,0.7073784,0.72689646,0.45981708,0.4938511,0.48475593,0.46905458,0.4560418,0.55412406,0.0046885503,0.0046769036,0.0043557356,0.0051823687,0.007026516,0.008216761,0.5739406,0.62330645,0.6196964,0.6271941,0.6368323,0.6335643,0.38515592,0.45634985,0.458781,0.45597348,0.44867942,0.49911812,0.00500658,0.0054136533,0.0052905353,0.0054630144,0.0058352933,0.005701474,0.7058016,0.7402915,0.753101,0.76699376,0.77216166,0.7642993,0.4651501,0.5147461,0.51945835,0.54735875,0.56360817,0.6154979,0.0049621332,0.0051674955,0.005311153,0.0055773053,0.0058033373,0.0058154324
0.012272697,0.55824864,0.5915563,0.6316531,0.6374858,0.67578685,0.73083556,0.48035935,0.4323085,0.51214623,0.46081242,0.43924743,0.5126051,0.005158311,0.0046271677,0.0046284646,0.004648188,0.0057811704,0.007917812,0.5545008,0.5968896,0.62537104,0.6210478,0.6293691,0.64114696,0.39711872,0.37333423,0.48273286,0.4424356,0.4379464,0.489237,0.0050316597,0.0051985877,0.005437124,0.0053426675,0.0055634915,0.005895053,0.69026697,0.7223402,0.7481716,0.7601585,0.76918036,0.77151144,0.4709007,0.45705825,0.5316479,0.520731,0.542807,0.6011951,0.0049646497,0.00505144,0.0052552437,0.0054449714,0.005664912,0.005855034
0.012525298,0.5694756,0.5699277,0.6265087,0.6279362,0.65863234,0.7073784,0.52765185,0.45981708,0.4938511,0.48475593,0.46905458,0.4560418,0.0058932677,0.0046885503,0.0046769036,0.0043557356,0.0051823687,0.007026516,0.5473596,0.5739406,0.62330645,0.6196964,0.6271941,0.6368323,0.43904388,0.38515592,0.45634985,0.458781,0.45597348,0.44867942,0.0052274987,0.00500658,0.0054136533,0.0052905353,0.0054630144,0.0058352933,0.67921245,0.7058016,0.7402915,0.753101,0.76699376,0.77216166,0.49656343,0.4651501,0.5147461,0.51945835,0.54735875,0.56360817,0.0050374526,0.0049621332,0.0051674955,0.005311153,0.0055773053,0.0058033373
0.012338794,0.58178943,0.55824864,0.5915563,0.6316531,0.6374858,0.67578685,0.5298958,0.48035935,0.4323085,0.51214623,0.46081242,0.43924743,0.006443933,0.005158311,0.0046271677,0.0046284646,0.004648188,0.0057811704,0.5416732,0.5545008,0.5968896,0.62537104,0.6210478,0.6293691,0.4440034,0.39711872,0.37333423,0.48273286,0.4424356,0.4379464,0.005416156,0.0050316597,0.0051985877,0.005437124,0.0053426675,0.0055634915,0.66793126,0.69026697,0.7223402,0.7481716,0.7601585,0.76918036,0.49526444,0.4709007,0.45705825,0.5316479,0.520731,0.542807,0.0051157316,0.0049646497,0.00505144,0.0052552437,0.0054449714,0.005664912
