,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
890,0.00020997478,0.00037348192,0.0001602315,-0.00020005448,0.0008036628,0.0021603839,0.00043845136,0.00020801982,0.00037126837,-0.00054672256,-0.0010995879,0.00029726836,0.023804251,0.020987852,0.02043381,0.019886632,0.019581882,0.020770825,0.0003919353,0.00070530805,0.0006931302,0.0006481845,0.0010300316,0.0012784776,3.6138263e-05,1.8699217e-05,0.00011177992,-0.00022925402,-0.00032234745,0.00029826537,0.022566466,0.02110671,0.020441117,0.019628212,0.019035,0.018657796,0.00048481344,0.0005746463,0.00062445033,0.00068792404,0.0008477518,0.00095420476,2.5609064e-05,-7.83921e-06,-8.484387e-06,-9.91512e-05,-0.00011800262,7.5548465e-05,0.01982389,0.018768048,0.018097011,0.017488247,0.016910046,0.016484978
891,0.0004020274,-0.00022847657,0.00016546212,-0.00021103687,0.0003466681,0.0019032507,0.0001920526,-0.0006019585,5.230617e-06,-1.0982383e-05,-0.00045699475,-0.00025713324,0.023859499,0.021787824,0.020495826,0.020044947,0.019753868,0.020168778,0.0003581018,0.00035579703,0.00068660884,0.00058135024,0.0008774385,0.0013523791,-3.383349e-05,-0.00034951104,-6.521323e-06,-6.6834225e-05,-0.00015259316,7.390145e-05,0.022849448,0.021534573,0.02073587,0.01992195,0.019323746,0.018857826,0.00048096807,0.00045920437,0.00058248546,0.00063293474,0.00078707526,0.00096575444,-3.8453677e-06,-0.00011544189,-4.196486e-05,-5.498932e-05,-6.0676542e-05,1.1549651e-05,0.020225096,0.019187914,0.018401658,0.017760493,0.017205404,0.016687868
892,0.00083539746,0.00020997478,0.00037348192,0.0001602315,-0.00020005448,0.0008036628,0.00043337006,0.00043845136,0.00020801982,0.00037126837,-0.00054672256,-0.0010995879,0.023802737,0.023804251,0.020987852,0.02043381,0.019886632,0.019581882,0.000480287,0.0003919353,0.00070530805,0.0006931302,0.0006481845,0.0010300316,0.00012218521,3.6138263e-05,1.8699217e-05,0.00011177992,-0.00022925402,-0.00032234745,0.023121886,0.022566466,0.02110671,0.020441117,0.019628212,0.019035,0.0005220009,0.00048481344,0.0005746463,0.00062445033,0.00068792404,0.0008477518,4.1032814e-05,2.5609064e-05,-7.83921e-06,-8.484387e-06,-9.91512e-05,-0.00011800262,0.020627867,0.01982389,0.018768048,0.018097011,0.017488247,0.016910046
893,0.0013795104,0.0004020274,-0.00022847657,0.00016546212,-0.00021103687,0.0003466681,0.00054411293,0.0001920526,-0.0006019585,5.230617e-06,-1.0982383e-05,-0.00045699475,0.02359873,0.023859499,0.021787824,0.020495826,0.020044947,0.019753868,0.0006931553,0.0003581018,0.00035579703,0.00068660884,0.00058135024,0.0008774385,0.0002128683,-3.383349e-05,-0.00034951104,-6.521323e-06,-6.6834225e-05,-0.00015259316,0.023298644,0.022849448,0.021534573,0.02073587,0.01992195,0.019323746,0.00059512246,0.00048096807,0.00045920437,0.00058248546,0.00063293474,0.00078707526,7.312156e-05,-3.8453677e-06,-0.00011544189,-4.196486e-05,-5.498932e-05,-6.0676542e-05,0.021021022,0.020225096,0.019187914,0.018401658,0.017760493,0.017205404
894,0.0014068108,0.00083539746,0.00020997478,0.00037348192,0.0001602315,-0.00020005448,2.7300453e-05,0.00043337006,0.00043845136,0.00020801982,0.00037126837,-0.00054672256,0.022529706,0.023802737,0.023804251,0.020987852,0.02043381,0.019886632,0.00079713704,0.000480287,0.0003919353,0.00070530805,0.0006931302,0.0006481845,0.00010398173,0.00012218521,3.6138263e-05,1.8699217e-05,0.00011177992,-0.00022925402,0.023046054,0.023121886,0.022566466,0.02110671,0.020441117,0.019628212,0.0006365695,0.0005220009,0.00048481344,0.0005746463,0.00062445033,0.00068792404,4.1447074e-05,4.1032814e-05,2.5609064e-05,-7.83921e-06,-8.484387e-06,-9.91512e-05,0.021279402,0.020627867,0.01982389,0.018768048,0.018097011,0.017488247
895,0.0011032084,0.0013795104,0.0004020274,-0.00022847657,0.00016546212,-0.00021103687,-0.0003036024,0.00054411293,0.0001920526,-0.0006019585,5.230617e-06,-1.0982383e-05,0.020275567,0.02359873,0.023859499,0.021787824,0.020495826,0.020044947,0.0006915684,0.0006931553,0.0003581018,0.00035579703,0.00068660884,0.00058135024,-0.00010556861,0.0002128683,-3.383349e-05,-0.00034951104,-6.521323e-06,-6.6834225e-05,0.022076542,0.023298644,0.022849448,0.021534573,0.02073587,0.01992195,0.00063049264,0.00059512246,0.00048096807,0.00045920437,0.00058248546,0.00063293474,-6.0768684e-06,7.312156e-05,-3.8453677e-06,-0.00011544189,-4.196486e-05,-5.498932e-05,0.021268925,0.021021022,0.020225096,0.019187914,0.018401658,0.017760493
896,0.00074866135,0.0014068108,0.00083539746,0.00020997478,0.00037348192,0.0001602315,-0.00035454708,2.7300453e-05,0.00043337006,0.00043845136,0.00020801982,0.00037126837,0.018076831,0.022529706,0.023802737,0.023804251,0.020987852,0.02043381,0.0005885527,0.00079713704,0.000480287,0.0003919353,0.00070530805,0.0006931302,-0.00010301577,0.00010398173,0.00012218521,3.6138263e-05,1.8699217e-05,0.00011177992,0.02114599,0.023046054,0.023121886,0.022566466,0.02110671,0.020441117,0.0006171702,0.0006365695,0.0005220009,0.00048481344,0.0005746463,0.00062445033,-1.3322458e-05,4.1447074e-05,4.1032814e-05,2.5609064e-05,-7.83921e-06,-8.484387e-06,0.021170545,0.021279402,0.020627867,0.01982389,0.018768048,0.018097011
897,0.00034163875,0.0011032084,0.0013795104,0.0004020274,-0.00022847657,0.00016546212,-0.0004070226,-0.0003036024,0.00054411293,0.0001920526,-0.0006019585,5.230617e-06,0.01649392,0.020275567,0.02359873,0.023859499,0.021787824,0.020495826,0.00043833425,0.0006915684,0.0006931553,0.0003581018,0.00035579703,0.00068660884,-0.0001502184,-0.00010556861,0.0002128683,-3.383349e-05,-0.00034951104,-6.521323e-06,0.020342313,0.022076542,0.023298644,0.022849448,0.021534573,0.02073587,0.0005831302,0.00063049264,0.00059512246,0.00048096807,0.00045920437,0.00058248546,-3.404e-05,-6.0768684e-06,7.312156e-05,-3.8453677e-06,-0.00011544189,-4.196486e-05,0.021041939,0.021268925,0.021021022,0.020225096,0.019187914,0.018401658
898,0.00016478747,0.00074866135,0.0014068108,0.00083539746,0.00020997478,0.00037348192,-0.00017685127,-0.00035454708,2.7300453e-05,0.00043337006,0.00043845136,0.00020801982,0.01622302,0.018076831,0.022529706,0.023802737,0.023804251,0.020987852,0.00040614893,0.0005885527,0.00079713704,0.000480287,0.0003919353,0.00070530805,-3.218533e-05,-0.00010301577,0.00010398173,0.00012218521,3.6138263e-05,1.8699217e-05,0.019915385,0.02114599,0.023046054,0.023121886,0.022566466,0.02110671,0.0005608182,0.0006171702,0.0006365695,0.0005220009,0.00048481344,0.0005746463,-2.2312019e-05,-1.3322458e-05,4.1447074e-05,4.1032814e-05,2.5609064e-05,-7.83921e-06,0.020976352,0.021170545,0.021279402,0.020627867,0.01982389,0.018768048
899,-0.0010266632,0.00034163875,0.0011032084,0.0013795104,0.0004020274,-0.00022847657,-0.0011914507,-0.0004070226,-0.0003036024,0.00054411293,0.0001920526,-0.0006019585,0.016935574,0.01649392,0.020275567,0.02359873,0.023859499,0.021787824,-0.00011207915,0.00043833425,0.0006915684,0.0006931553,0.0003581018,0.00035579703,-0.00051822804,-0.0001502184,-0.00010556861,0.0002128683,-3.383349e-05,-0.00034951104,0.01973507,0.020342313,0.022076542,0.023298644,0.022849448,0.021534573,0.0003618718,0.0005831302,0.00063049264,0.00059512246,0.00048096807,0.00045920437,-0.0001989464,-3.404e-05,-6.0768684e-06,7.312156e-05,-3.8453677e-06,-0.00011544189,0.020962192,0.021041939,0.021268925,0.021021022,0.020225096,0.019187914
900,-0.00201533,0.00016478747,0.00074866135,0.0014068108,0.00083539746,0.00020997478,-0.0009886666,-0.00017685127,-0.00035454708,2.7300453e-05,0.00043337006,0.00043845136,0.017500436,0.01622302,0.018076831,0.022529706,0.023802737,0.023804251,-0.00058282487,0.00040614893,0.0005885527,0.00079713704,0.000480287,0.0003919353,-0.00047074576,-3.218533e-05,-0.00010301577,0.00010398173,0.00012218521,3.6138263e-05,0.019572075,0.019915385,0.02114599,0.023046054,0.023121886,0.022566466,0.00015045618,0.0005608182,0.0006171702,0.0006365695,0.0005220009,0.00048481344,-0.0002114156,-2.2312019e-05,-1.3322458e-05,4.1447074e-05,4.1032814e-05,2.5609064e-05,0.02091684,0.020976352,0.021170545,0.021279402,0.020627867,0.01982389
901,-0.002158514,-0.0010266632,0.00034163875,0.0011032084,0.0013795104,0.0004020274,-0.00014318414,-0.0011914507,-0.0004070226,-0.0003036024,0.00054411293,0.0001920526,0.018944204,0.016935574,0.01649392,0.020275567,0.02359873,0.023859499,-0.00078070845,-0.00011207915,0.00043833425,0.0006915684,0.0006931553,0.0003581018,-0.00019788358,-0.00051822804,-0.0001502184,-0.00010556861,0.0002128683,-3.383349e-05,0.019789414,0.01973507,0.020342313,0.022076542,0.023298644,0.022849448,1.802563e-05,0.0003618718,0.0005831302,0.00063049264,0.00059512246,0.00048096807,-0.00013243055,-0.0001989464,-3.404e-05,-6.0768684e-06,7.312156e-05,-3.8453677e-06,0.021012234,0.020962192,0.021041939,0.021268925,0.021021022,0.020225096
902,-0.00235646,-0.00201533,0.00016478747,0.00074866135,0.0014068108,0.00083539746,-0.00019794624,-0.0009886666,-0.00017685127,-0.00035454708,2.7300453e-05,0.00043337006,0.019426128,0.017500436,0.01622302,0.018076831,0.022529706,0.023802737,-0.0010707243,-0.00058282487,0.00040614893,0.0005885527,0.00079713704,0.000480287,-0.00029001592,-0.00047074576,-3.218533e-05,-0.00010301577,0.00010398173,0.00012218521,0.019593127,0.019572075,0.019915385,0.02114599,0.023046054,0.023121886,-0.00014964957,0.00015045618,0.0005608182,0.0006171702,0.0006365695,0.0005220009,-0.0001676752,-0.0002114156,-2.2312019e-05,-1.3322458e-05,4.1447074e-05,4.1032814e-05,0.021011224,0.02091684,0.020976352,0.021170545,0.021279402,0.020627867
903,-0.0021077194,-0.002158514,-0.0010266632,0.00034163875,0.0011032084,0.0013795104,0.0002487408,-0.00014318414,-0.0011914507,-0.0004070226,-0.0003036024,0.00054411293,0.019772999,0.018944204,0.016935574,0.01649392,0.020275567,0.02359873,-0.0012384071,-0.00078070845,-0.00011207915,0.00043833425,0.0006915684,0.0006931553,-0.00016768271,-0.00019788358,-0.00051822804,-0.0001502184,-0.00010556861,0.0002128683,0.01933451,0.019789414,0.01973507,0.020342313,0.022076542,0.023298644,-0.0002895685,1.802563e-05,0.0003618718,0.0005831302,0.00063049264,0.00059512246,-0.00013991892,-0.00013243055,-0.0001989464,-3.404e-05,-6.0768684e-06,7.312156e-05,0.02100771,0.021012234,0.020962192,0.021041939,0.021268925,0.021021022
904,-0.0019176482,-0.00235646,-0.00201533,0.00016478747,0.00074866135,0.0014068108,0.00019007116,-0.00019794624,-0.0009886666,-0.00017685127,-0.00035454708,2.7300453e-05,0.020034175,0.019426128,0.017500436,0.01622302,0.018076831,0.022529706,-0.0013337499,-0.0010707243,-0.00058282487,0.00040614893,0.0005885527,0.00079713704,-9.5342744e-05,-0.00029001592,-0.00047074576,-3.218533e-05,-0.00010301577,0.00010398173,0.019129582,0.019593127,0.019572075,0.019915385,0.02114599,0.023046054,-0.00042582006,-0.00014964957,0.00015045618,0.0005608182,0.0006171702,0.0006365695,-0.00013625156,-0.0001676752,-0.0002114156,-2.2312019e-05,-1.3322458e-05,4.1447074e-05,0.021002628,0.021011224,0.02091684,0.020976352,0.021170545,0.021279402
905,-0.0012484317,-0.0021077194,-0.002158514,-0.0010266632,0.00034163875,0.0011032084,0.00066921656,0.0002487408,-0.00014318414,-0.0011914507,-0.0004070226,-0.0003036024,0.02036117,0.019772999,0.018944204,0.016935574,0.01649392,0.020275567,-0.0012056687,-0.0012384071,-0.00078070845,-0.00011207915,0.00043833425,0.0006915684,0.00012808118,-0.00016768271,-0.00019788358,-0.00051822804,-0.0001502184,-0.00010556861,0.01912312,0.01933451,0.019789414,0.01973507,0.020342313,0.022076542,-0.00047673186,-0.0002895685,1.802563e-05,0.0003618718,0.0005831302,0.00063049264,-5.0911814e-05,-0.00013991892,-0.00013243055,-0.0001989464,-3.404e-05,-6.0768684e-06,0.021026408,0.02100771,0.021012234,0.020962192,0.021041939,0.021268925
906,-0.00020696304,-0.0019176482,-0.00235646,-0.00201533,0.00016478747,0.00074866135,0.0010414687,0.00019007116,-0.00019794624,-0.0009886666,-0.00017685127,-0.00035454708,0.021076573,0.020034175,0.019426128,0.017500436,0.01622302,0.018076831,-0.00096406345,-0.0013337499,-0.0010707243,-0.00058282487,0.00040614893,0.0005885527,0.00024160516,-9.5342744e-05,-0.00029001592,-0.00047074576,-3.218533e-05,-0.00010301577,0.019352838,0.019129582,0.019593127,0.019572075,0.019915385,0.02114599,-0.00046009224,-0.00042582006,-0.00014964957,0.00015045618,0.0005608182,0.0006171702,1.6639624e-05,-0.00013625156,-0.0001676752,-0.0002114156,-2.2312019e-05,-1.3322458e-05,0.021104794,0.021002628,0.021011224,0.02091684,0.020976352,0.021170545
907,0.0006046541,-0.0012484317,-0.0021077194,-0.002158514,-0.0010266632,0.00034163875,0.0008116171,0.00066921656,0.0002487408,-0.00014318414,-0.0011914507,-0.0004070226,0.020755313,0.02036117,0.019772999,0.018944204,0.016935574,0.01649392,-0.0007435348,-0.0012056687,-0.0012384071,-0.00078070845,-0.00011207915,0.00043833425,0.00022052863,0.00012808118,-0.00016768271,-0.00019788358,-0.00051822804,-0.0001502184,0.019364279,0.01912312,0.01933451,0.019789414,0.01973507,0.020342313,-0.00043092234,-0.00047673186,-0.0002895685,1.802563e-05,0.0003618718,0.0005831302,2.9169914e-05,-5.0911814e-05,-0.00013991892,-0.00013243055,-0.0001989464,-3.404e-05,0.021058425,0.021026408,0.02100771,0.021012234,0.020962192,0.021041939
908,0.0016425039,-0.00020696304,-0.0019176482,-0.00235646,-0.00201533,0.00016478747,0.0010378498,0.0010414687,0.00019007116,-0.00019794624,-0.0009886666,-0.00017685127,0.021340394,0.021076573,0.020034175,0.019426128,0.017500436,0.01622302,-0.0003047336,-0.00096406345,-0.0013337499,-0.0010707243,-0.00058282487,0.00040614893,0.00043880125,0.00024160516,-9.5342744e-05,-0.00029001592,-0.00047074576,-3.218533e-05,0.019819444,0.019352838,0.019129582,0.019593127,0.019572075,0.019915385,-0.00031872396,-0.00046009224,-0.00042582006,-0.00014964957,0.00015045618,0.0005608182,0.00011219837,1.6639624e-05,-0.00013625156,-0.0001676752,-0.0002114156,-2.2312019e-05,0.021142954,0.021104794,0.021002628,0.021011224,0.02091684,0.020976352
909,0.0023245928,0.0006046541,-0.0012484317,-0.0021077194,-0.002158514,-0.0010266632,0.00068208884,0.0008116171,0.00066921656,0.0002487408,-0.00014318414,-0.0011914507,0.021512702,0.020755313,0.02036117,0.019772999,0.018944204,0.016935574,0.00016085104,-0.0007435348,-0.0012056687,-0.0012384071,-0.00078070845,-0.00011207915,0.00046558466,0.00022052863,0.00012808118,-0.00016768271,-0.00019788358,-0.00051822804,0.020185081,0.019364279,0.01912312,0.01933451,0.019789414,0.01973507,-0.00018370234,-0.00043092234,-0.00047673186,-0.0002895685,1.802563e-05,0.0003618718,0.00013502162,2.9169914e-05,-5.0911814e-05,-0.00013991892,-0.00013243055,-0.0001989464,0.021188507,0.021058425,0.021026408,0.02100771,0.021012234,0.020962192
910,0.0027589856,0.0016425039,-0.00020696304,-0.0019176482,-0.00235646,-0.00201533,0.00043439298,0.0010378498,0.0010414687,0.00019007116,-0.00019794624,-0.0009886666,0.021907,0.021340394,0.021076573,0.020034175,0.019426128,0.017500436,0.0006010069,-0.0003047336,-0.00096406345,-0.0013337499,-0.0010707243,-0.00058282487,0.00044015585,0.00043880125,0.00024160516,-9.5342744e-05,-0.00029001592,-0.00047074576,0.02064082,0.019819444,0.019352838,0.019129582,0.019593127,0.019572075,-2.967092e-05,-0.00031872396,-0.00046009224,-0.00042582006,-0.00014964957,0.00015045618,0.00015403143,0.00011219837,1.6639624e-05,-0.00013625156,-0.0001676752,-0.0002114156,0.021272052,0.021142954,0.021104794,0.021002628,0.021011224,0.02091684
911,0.0031470016,0.0023245928,0.0006046541,-0.0012484317,-0.0021077194,-0.002158514,0.00038801582,0.00068208884,0.0008116171,0.00066921656,0.0002487408,-0.00014318414,0.02275259,0.021512702,0.020755313,0.02036117,0.019772999,0.018944204,0.0011033264,0.00016085104,-0.0007435348,-0.0012056687,-0.0012384071,-0.00078070845,0.0005023196,0.00046558466,0.00022052863,0.00012808118,-0.00016768271,-0.00019788358,0.021301217,0.020185081,0.019364279,0.01912312,0.01933451,0.019789414,0.00016326892,-0.00018370234,-0.00043092234,-0.00047673186,-0.0002895685,1.802563e-05,0.00019293984,0.00013502162,2.9169914e-05,-5.0911814e-05,-0.00013991892,-0.00013243055,0.021438213,0.021188507,0.021058425,0.021026408,0.02100771,0.021012234
912,0.0032881391,0.0027589856,0.0016425039,-0.00020696304,-0.0019176482,-0.00235646,0.00014113757,0.00043439298,0.0010378498,0.0010414687,0.00019007116,-0.00019794624,0.02316728,0.021907,0.021340394,0.021076573,0.020034175,0.019426128,0.0015705526,0.0006010069,-0.0003047336,-0.00096406345,-0.0013337499,-0.0010707243,0.00046722614,0.00044015585,0.00043880125,0.00024160516,-9.5342744e-05,-0.00029001592,0.021866614,0.02064082,0.019819444,0.019352838,0.019129582,0.019593127,0.00036473188,-2.967092e-05,-0.00031872396,-0.00046009224,-0.00042582006,-0.00014964957,0.00020146296,0.00015403143,0.00011219837,1.6639624e-05,-0.00013625156,-0.0001676752,0.021594977,0.021272052,0.021142954,0.021104794,0.021002628,0.021011224
913,0.0029474383,0.0031470016,0.0023245928,0.0006046541,-0.0012484317,-0.0021077194,-0.00034070088,0.00038801582,0.00068208884,0.0008116171,0.00066921656,0.0002487408,0.022585243,0.02275259,0.021512702,0.020755313,0.02036117,0.019772999,0.0018190705,0.0011033264,0.00016085104,-0.0007435348,-0.0012056687,-0.0012384071,0.000248518,0.0005023196,0.00046558466,0.00022052863,0.00012808118,-0.00016768271,0.021903733,0.021301217,0.020185081,0.019364279,0.01912312,0.01933451,0.00051583606,0.00016326892,-0.00018370234,-0.00043092234,-0.00047673186,-0.0002895685,0.00015110419,0.00019293984,0.00013502162,2.9169914e-05,-5.0911814e-05,-0.00013991892,0.021619264,0.021438213,0.021188507,0.021058425,0.021026408,0.02100771
914,0.0024424968,0.0032881391,0.0027589856,0.0016425039,-0.00020696304,-0.0019176482,-0.0005049414,0.00014113757,0.00043439298,0.0010378498,0.0010414687,0.00019007116,0.021374471,0.02316728,0.021907,0.021340394,0.021076573,0.020034175,0.0019621933,0.0015705526,0.0006010069,-0.0003047336,-0.00096406345,-0.0013337499,0.00014312266,0.00046722614,0.00044015585,0.00043880125,0.00024160516,-9.5342744e-05,0.021613298,0.021866614,0.02064082,0.019819444,0.019352838,0.019129582,0.0006394895,0.00036473188,-2.967092e-05,-0.00031872396,-0.00046009224,-0.00042582006,0.00012365342,0.00020146296,0.00015403143,0.00011219837,1.6639624e-05,-0.00013625156,0.021537323,0.021594977,0.021272052,0.021142954,0.021104794,0.021002628
915,0.0018532883,0.0029474383,0.0031470016,0.0023245928,0.0006046541,-0.0012484317,-0.0005892085,-0.00034070088,0.00038801582,0.00068208884,0.0008116171,0.00066921656,0.020268807,0.022585243,0.02275259,0.021512702,0.020755313,0.02036117,0.0020213479,0.0018190705,0.0011033264,0.00016085104,-0.0007435348,-0.0012056687,5.9154587e-05,0.000248518,0.0005023196,0.00046558466,0.00022052863,0.00012808118,0.021237895,0.021903733,0.021301217,0.020185081,0.019364279,0.01912312,0.0007302459,0.00051583606,0.00016326892,-0.00018370234,-0.00043092234,-0.00047673186,9.0756395e-05,0.00015110419,0.00019293984,0.00013502162,2.9169914e-05,-5.0911814e-05,0.021425867,0.021619264,0.021438213,0.021188507,0.021058425,0.021026408
916,0.0014067442,0.0024424968,0.0032881391,0.0027589856,0.0016425039,-0.00020696304,-0.00044654412,-0.0005049414,0.00014113757,0.00043439298,0.0010378498,0.0010414687,0.019837745,0.021374471,0.02316728,0.021907,0.021340394,0.021076573,0.0020395617,0.0019621933,0.0015705526,0.0006010069,-0.0003047336,-0.00096406345,1.8214008e-05,0.00014312266,0.00046722614,0.00044015585,0.00043880125,0.00024160516,0.021066517,0.021613298,0.021866614,0.02064082,0.019819444,0.019352838,0.0008101397,0.0006394895,0.00036473188,-2.967092e-05,-0.00031872396,-0.00046009224,7.989382e-05,0.00012365342,0.00020146296,0.00015403143,0.00011219837,1.6639624e-05,0.021355996,0.021537323,0.021594977,0.021272052,0.021142954,0.021104794
